Time,IAT,Lux,OCC,SAP,DAT,RAD,OAT
2015-06-25 18:15:00,24.9880275726,78.3023203659,0.0,1.10653412342,19.0934066772,0.0,22.207315445
2015-06-25 18:30:00,24.9880275726,71.9960936355,0.0,1.18653845787,18.7118434906,0.0,22.0134391785
2015-06-25 18:45:00,24.7486171722,203.113060303,0.0,1.2632162571,18.5897445679,0.0,21.9385700225
2015-06-25 19:00:00,24.7486171722,44.406349125,0.0,1.23667955399,18.4676437378,0.0,22.0390701294
2015-06-25 19:15:00,24.7486171722,29.6918200874,0.0,1.22095453739,18.4676437378,0.0,21.4311571121
2015-06-25 19:30:00,24.7486171722,21.2835164976,0.0,1.20047819614,18.4676437378,0.0,21.2289619446
2015-06-25 19:45:00,24.5570888519,19.1814409209,0.0,1.22837924957,18.4065933228,0.0,21.1480541229
2015-06-25 20:00:00,24.5570888519,19.1814409209,0.0,1.19726383686,18.5189247131,0.0,21.0241947174
2015-06-25 20:15:00,24.5570888519,19.1814409209,0.0,1.22454917431,18.4065933228,0.0,20.783993721
2015-06-25 20:30:00,24.5570888519,19.1814409209,0.0,1.20547032356,18.4065933228,0.0,20.7203941345
2015-06-25 20:45:00,24.3655586243,19.1814409209,0.0,1.22003269196,18.4065933228,0.0,20.6064920426
2015-06-25 21:00:00,24.3655586243,19.1814409209,0.0,1.21493577957,18.3612632751,0.0,20.5243549347
2015-06-25 21:15:00,24.174030304,19.1814409209,0.0,1.21423339844,18.4065933228,0.0,20.1726694107
2015-06-25 21:30:00,24.174030304,19.1814409209,0.0,2.62970352173,18.3853034973,0.0,19.795715332
2015-06-25 21:45:00,23.9825000763,19.1814409209,0.0,1.44566047192,17.6444377899,0.0,19.5055179596
2015-06-25 22:00:00,23.9825000763,19.1814409209,0.0,1.13445091248,18.129278183,0.0,19.3308448792
2015-06-25 22:15:00,23.9825000763,19.1814409209,0.0,1.14157569408,18.2844944,0.0,18.8840618134
2015-06-25 22:30:00,23.7909698486,19.1814409209,0.0,1.19549655914,18.3255195618,0.0,18.4676437378
2015-06-25 22:45:00,23.7909698486,19.1814409209,0.0,1.38766586781,18.2332134247,0.0,18.1778459549
2015-06-25 23:00:00,23.7909698486,19.1814409209,0.0,1.22462570667,18.2844944,0.0,18.028793335
2015-06-25 23:15:00,23.7909698486,19.1814409209,0.0,1.244784832,18.3173179626,0.0,17.7028684616
2015-06-25 23:30:00,23.7909698486,19.1814409209,0.0,1.27243924141,18.3357753754,0.0,17.2466430664
2015-06-25 23:45:00,23.7909698486,19.1814409209,0.0,1.10653412342,18.4676437378,0.0,17.0467329025
2015-06-26 00:00:00,23.5994415283,19.1814409209,0.0,1.29000532627,18.3455429077,0.0,16.9136562347
2015-06-26 00:15:00,23.5994415283,19.1814409209,0.0,1.12030851841,18.2844944,0.0,16.7125444413
2015-06-26 00:30:00,23.4079113007,19.1814409209,0.0,1.13452756405,18.3255386353,0.0,16.3624000549
2015-06-26 00:45:00,23.4079113007,19.1814409209,0.0,1.41178441048,18.2844944,0.0,16.1931724548
2015-06-26 01:00:00,23.4079113007,19.1814409209,0.0,1.10653412342,18.223443985,0.0,15.9035415649
2015-06-26 01:15:00,23.4079113007,19.1814409209,0.0,1.10653412342,18.5897445679,0.0,15.6218848228
2015-06-26 01:30:00,23.4079113007,19.1814409209,0.0,1.10653412342,18.5379428864,0.0,15.3125734329
2015-06-26 01:45:00,23.4079113007,19.1814409209,0.0,1.21866643429,18.2844944,0.0,15.1709365845
2015-06-26 02:00:00,23.4079113007,19.1814409209,0.0,1.18824911118,18.2844944,0.0,15.0488357544
2015-06-26 02:15:00,23.4079113007,19.1814409209,0.0,1.12155354023,18.2484645844,0.0,14.7750134468
2015-06-26 02:30:00,23.2163829803,19.1814409209,0.0,1.33447909355,18.1623935699,0.0,14.6825408936
2015-06-26 02:45:00,23.2163829803,19.1814409209,0.0,1.11732316017,18.2636566162,0.0,14.1250815391
2015-06-26 03:00:00,23.2163829803,19.1814409209,0.0,1.14048242569,18.2356548309,0.0,14.0042829514
2015-06-26 03:15:00,23.0248527527,19.1814409209,0.0,1.41178441048,18.2136745453,0.0,13.8379163742
2015-06-26 03:30:00,23.0248527527,19.1814409209,0.0,1.10653412342,18.0402927399,0.0,14.0202350616
2015-06-26 03:45:00,23.0248527527,19.1814409209,0.0,1.12737262249,18.223443985,0.0,13.9326295853
2015-06-26 04:00:00,23.0248527527,19.1814409209,0.0,1.30319261551,18.1967506409,0.0,14.0476169586
2015-06-26 04:15:00,23.0248527527,19.1814409209,0.0,1.28501558304,18.1013431549,0.0,14.1467680932
2015-06-26 04:30:00,22.8093833923,19.1814409209,0.0,1.14156365395,18.1623935699,0.0,14.0473804474
2015-06-26 04:45:00,22.8093833923,19.1814409209,0.0,1.28056907654,18.131772995,0.0,13.9010953903
2015-06-26 05:00:00,22.8093833923,19.1814409209,0.0,1.29631268978,18.1013431549,0.0,13.8743963242
2015-06-26 05:15:00,22.8093833923,19.1814409209,0.0,1.10653412342,18.223443985,0.0,14.0577645301
2015-06-26 05:30:00,22.8093833923,21.2835164976,0.0,1.21621108055,18.1885585785,0.0,14.1234331131
2015-06-26 05:45:00,22.8093833923,29.6918200874,0.0,1.3081792593,18.1135540009,0.0,14.6323790551
2015-06-26 06:00:00,22.8093833923,31.7938956642,0.0,1.12533390522,18.1013431549,0.0,14.860786438
2015-06-26 06:15:00,22.8093833923,33.895971241,0.0,1.10653412342,18.1623935699,0.0,14.8460798264
2015-06-26 06:30:00,22.8093833923,42.3042735481,0.0,1.21900272369,18.1623935699,0.0,15.4778308868
2015-06-26 06:45:00,22.8093833923,42.3042735481,0.0,1.2843105793,18.1013431549,0.0,15.9547004699
2015-06-26 07:00:00,22.8093833923,42.3042735481,0.0,1.10653412342,18.1013431549,0.0,16.636138916
2015-06-26 07:15:00,22.8093833923,44.406349125,0.0,1.10653412342,18.223443985,0.0,16.8446149826
2015-06-26 07:30:00,22.8093833923,46.5084247017,0.0,1.28190851212,18.1623935699,0.0,17.5744972229
2015-06-26 07:45:00,22.8093833923,50.7125758552,0.0,1.22038376331,18.1313591003,0.0,18.0923748016
2015-06-26 08:00:00,22.8093833923,54.9167321396,0.0,1.17509460449,18.1380443573,0.0,18.9300022125
2015-06-26 08:15:00,22.8093833923,59.1208832931,0.0,1.20586824417,18.1623935699,0.0,19.8021297455
2015-06-26 08:30:00,22.8093833923,67.5291856003,0.0,1.19122993946,18.1623935699,0.0,20.4517745972
2015-06-26 08:45:00,22.8093833923,73.8354123306,0.0,1.22019159794,18.2844944,0.0,21.1743135453
2015-06-26 09:00:00,22.8093833923,78.0395634842,0.0,1.11615335941,18.4676437378,0.0,21.9924430847
2015-06-26 09:15:00,22.8093833923,83.5575093079,0.0,1.21028804779,18.4065933228,0.0,22.6018218994
2015-06-26 09:30:00,22.8093833923,87.7616604614,0.0,1.19210076332,18.3455429077,0.0,23.2218360901
2015-06-26 09:45:00,22.8093833923,91.9658116149,0.0,1.25746357441,18.3455429077,0.0,23.5145635605
2015-06-26 10:00:00,23.0009117126,91.9658116149,0.0,1.10653412342,18.4676437378,0.0,24.7063732147
2015-06-26 10:15:00,23.0009117126,97.2210005569,0.0,1.19677186012,18.3856773376,0.0,25.1240386963
2015-06-26 10:30:00,23.0009117126,106.417583771,0.0,1.20772862434,18.3455429077,0.0,25.9092941284
2015-06-26 10:45:00,23.1924419403,106.417583771,0.0,1.2696262598,18.3455429077,0.0,26.4150371552
2015-06-26 11:00:00,23.383972168,123.234198647,0.0,1.24328529835,18.3322887421,0.0,27.0672111511
2015-06-26 11:15:00,23.5755004883,125.336274223,0.0,1.11775350571,18.4065933228,0.0,26.6689138412
2015-06-26 11:30:00,23.7670307159,65.6898669052,0.0,1.10653412342,18.5286941528,0.0,25.0124549866
2015-06-26 11:45:00,23.7670307159,141.10184105,0.0,1.21460568905,18.4676437378,0.0,26.2373666763
2015-06-26 12:00:00,23.9585609436,155.290846062,0.0,1.21959233284,18.4065933228,0.0,26.7694835663
2015-06-26 12:15:00,24.1500892639,68.8429802704,0.0,1.18839597702,18.4065933228,0.0,25.5880050659
2015-06-26 12:30:00,24.3416194916,103.789984169,0.0,1.10653412342,18.7118434906,0.0,25.9638442993
2015-06-26 12:45:00,24.3416194916,74.6236881065,0.0,1.19958746433,18.6210021973,0.0,25.3643226623
2015-06-26 13:00:00,24.3416194916,130.854220047,0.0,1.24538123608,18.4065933228,0.0,25.4853534698
2015-06-26 13:15:00,24.5331478119,143.466673508,1.0,1.18279862404,18.7881565094,0.0,26.1054172516
2015-06-26 13:30:00,24.7246780396,163.96190525,1.0,1.1570006609,19.1544570923,0.0,27.25349617
2015-06-26 13:45:00,24.7246780396,146.094262848,0.0,1.12239933014,19.3376064301,0.0,25.8443040848
2015-06-26 14:00:00,24.7246780396,228.337967224,0.0,1.19715857506,19.3986568451,0.0,26.4304332733
2015-06-26 14:15:00,24.9162082672,145.831505966,0.0,1.1626008749,19.6018314362,0.0,26.2888536453
2015-06-26 14:30:00,24.9162082672,90.9147738266,0.0,1.15440368652,18.6748771667,0.0,25.6641292572
2015-06-26 14:45:00,24.9162082672,300.071314239,0.0,1.29274463654,18.5198879242,0.0,29.4772853851
2015-06-26 15:00:00,24.9162082672,304.538222275,0.0,1.16306257248,18.6507949829,0.0,29.5314292908
2015-06-26 15:15:00,25.1107788086,383.891559906,0.0,1.17139005661,18.5897445679,0.0,28.6754751205
2015-06-26 15:30:00,25.1107788086,514.483023071,0.0,1.20896446705,18.6507949829,0.0,30.8910160065
2015-06-26 15:45:00,25.3077144623,208.105502624,0.0,11.1371269226,17.1147727966,0.0,30.4108905792
2015-06-26 16:00:00,25.3077144623,1073.37247223,0.0,3.21847724915,17.3977680206,0.0,32.4936103821
2015-06-26 16:15:00,25.504650116,1073.37247223,0.0,10.5086555481,17.0024433136,0.0,27.6441354752
2015-06-26 16:30:00,25.7015857697,1073.37247223,1.0,10.3228034973,16.9214668274,0.0,26.7814426422
2015-06-26 16:45:00,25.8985214233,1074.42341766,1.0,10.5007314682,17.0024433136,0.0,26.3906068802
2015-06-26 17:00:00,26.095457077,1074.42341766,1.0,12.0029840469,16.9413928986,0.0,26.5358886719
2015-06-26 17:15:00,26.2923927307,901.264929199,1.0,10.9374513626,16.9413928986,0.0,26.5878753662
2015-06-26 17:30:00,26.2923927307,694.998786316,1.0,10.9937171936,17.0634918213,0.0,25.7120742798
2015-06-26 17:45:00,26.4893283844,116.139691009,1.0,10.7838373184,17.0024433136,0.0,25.164686203
2015-06-26 18:00:00,26.2431564331,527.095476532,1.0,11.102856636,17.0024433136,0.0,25.0363750458
2015-06-26 18:15:00,26.4400920868,582.800469055,1.0,11.0290374756,16.5750923157,0.0,24.9347782135
2015-06-26 18:30:00,26.4400920868,91.9658116149,0.0,10.2720661163,15.8545045853,0.0,24.7352752686
2015-06-26 18:45:00,26.2185401917,543.649344788,0.0,10.8130464554,15.5982913971,0.0,24.483130455
2015-06-26 19:00:00,26.2185401917,498.717445984,0.0,1.93453466892,15.96459198,0.0,24.6392555237
2015-06-26 19:15:00,26.4154758453,404.124065551,0.0,11.2717466354,15.4029312134,0.0,24.3932180405
2015-06-26 19:30:00,26.4154758453,317.938966904,0.0,1.42300379276,15.5462436676,0.0,24.1541213989
2015-06-26 19:45:00,26.612411499,204.164108352,0.0,3.0449359417,15.6852912903,0.0,23.8783893585
2015-06-26 20:00:00,26.4154758453,25.4876689338,0.0,1.28600013256,16.1637592316,0.0,23.6343746185
2015-06-26 20:15:00,26.4154758453,19.1814409209,0.0,1.10653412342,16.9511623383,0.0,23.2790164948
2015-06-26 20:30:00,26.2185401917,19.1814409209,0.0,1.24630641937,16.8192920685,0.0,22.8937759399
2015-06-26 20:45:00,26.021604538,19.1814409209,0.0,1.28898429871,16.8192920685,0.0,22.6632452011
2015-06-26 21:00:00,25.8246688843,19.1814409209,0.0,1.28968882561,16.9413928986,0.0,22.4797325134
2015-06-26 21:15:00,25.8246688843,19.1814409209,0.0,1.10653412342,17.4908428192,0.0,22.0453252793
2015-06-26 21:30:00,25.6277332306,19.1814409209,0.0,1.18283975124,17.6739940643,0.0,21.7452945709
2015-06-26 21:45:00,25.4307975769,19.1814409209,0.0,1.18413746357,17.7146320343,0.0,21.3419589996
2015-06-26 22:00:00,25.2338619232,19.1814409209,0.0,1.18165433407,18.1013431549,0.0,20.818069458
2015-06-26 22:15:00,25.2338619232,19.1814409209,0.0,1.22597754002,18.3455429077,0.0,20.0663232804
2015-06-26 22:30:00,25.0369262695,19.1814409209,0.0,1.20594799519,18.4065933228,0.0,20.137172699
2015-06-26 22:45:00,25.0369262695,19.1814409209,0.0,1.2038629055,18.4676437378,0.0,19.9755115509
2015-06-26 23:00:00,24.8443832397,19.1814409209,0.0,10.8632640839,17.4908428192,0.0,19.7694263458
2015-06-26 23:15:00,24.4613246918,19.1814409209,0.0,10.4111843109,16.9413928986,0.0,19.5669956207
2015-06-26 23:30:00,24.2697944641,19.1814409209,0.0,11.2064971924,16.8803424835,0.0,19.3913059235
2015-06-26 23:45:00,23.8867359161,19.1814409209,0.0,9.85565185547,16.9413928986,0.0,18.9189367294
2015-06-27 00:00:00,24.0782642365,19.1814409209,0.0,1.14714252949,17.6129436493,0.0,18.3607158661
2015-06-27 00:15:00,23.8867359161,19.1814409209,0.0,1.96176445484,17.1855926514,0.0,18.0465478897
2015-06-27 00:30:00,24.0782642365,19.1814409209,0.0,4.92311668396,17.9181938171,0.0,17.8316917419
2015-06-27 00:45:00,23.8867359161,19.1814409209,0.0,1.63640499115,17.3687419891,0.0,17.5261297226
2015-06-27 01:00:00,23.8867359161,19.1814409209,0.0,1.10653412342,17.9792442322,0.0,17.3687362671
2015-06-27 01:15:00,23.8867359161,19.1814409209,0.0,1.12548053265,18.223443985,0.0,17.2168560028
2015-06-27 01:30:00,23.8867359161,19.1814409209,0.0,1.36628782749,18.223443985,0.0,16.9127998352
2015-06-27 01:45:00,23.6952056885,19.1814409209,0.0,1.10653412342,18.2844944,0.0,16.7414474488
2015-06-27 02:00:00,23.6952056885,19.1814409209,0.0,1.14162433147,18.3455429077,0.0,16.4896183014
2015-06-27 02:15:00,23.6952056885,19.1814409209,0.0,1.14427793026,18.2844944,0.0,16.2678833008
2015-06-27 02:30:00,23.6952056885,19.1814409209,0.0,1.12179660797,18.3455429077,0.0,16.3919372559
2015-06-27 02:45:00,23.6952056885,19.1814409209,0.0,1.41178441048,18.223443985,0.0,16.1456995011
2015-06-27 03:00:00,23.6952056885,19.1814409209,0.0,1.10653412342,18.223443985,0.0,15.9609918594
2015-06-27 03:15:00,23.5036754608,19.1814409209,0.0,1.10653412342,18.4065933228,0.0,15.8277029992
2015-06-27 03:30:00,23.5036754608,19.1814409209,0.0,1.17592120171,18.3169879913,0.0,15.5774049759
2015-06-27 03:45:00,23.5036754608,19.1814409209,0.0,1.16195392609,18.2844944,0.0,15.5054354668
2015-06-27 04:00:00,23.5036754608,19.1814409209,0.0,1.29916954041,18.1623935699,0.0,15.3114376068
2015-06-27 04:15:00,23.2882061005,19.1814409209,0.0,1.11719250679,18.2844944,0.0,15.1268558502
2015-06-27 04:30:00,23.2882061005,19.1814409209,0.0,1.41178441048,18.223443985,0.0,14.8970003128
2015-06-27 04:45:00,23.2882061005,19.1814409209,0.0,1.23561155796,18.1623935699,0.0,15.0588159561
2015-06-27 05:00:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.4065933228,0.0,14.8201313019
2015-06-27 05:15:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.4676437378,0.0,14.9151163102
2015-06-27 05:30:00,23.2882061005,19.1814409209,0.0,1.41178441048,18.211233139,0.0,14.7241535187
2015-06-27 05:45:00,23.2882061005,25.4876689338,0.0,1.19142723083,18.1013431549,0.0,14.7697286605
2015-06-27 06:00:00,23.2882061005,31.7938956642,0.0,1.19449555874,18.1623935699,0.0,15.123167038
2015-06-27 06:15:00,23.0966777802,35.9980468178,0.0,1.18137323856,18.223443985,0.0,16.2845859527
2015-06-27 06:30:00,23.0966777802,42.3042735481,0.0,1.19862127304,18.3127117157,0.0,16.6392364502
2015-06-27 06:45:00,23.0966777802,44.406349125,0.0,1.20386862755,18.3455429077,0.0,17.0588607788
2015-06-27 07:00:00,23.0966777802,44.406349125,0.0,1.2506262064,18.3333339691,0.0,17.3030986786
2015-06-27 07:15:00,23.0966777802,52.8146514321,0.0,1.16256141663,18.3455429077,0.0,17.7026824951
2015-06-27 07:30:00,23.0966777802,50.7125758552,0.0,1.22537517548,18.3455429077,0.0,17.7350387573
2015-06-27 07:45:00,23.0966777802,57.0188077164,0.0,1.10653412342,18.3455429077,0.0,18.0846223831
2015-06-27 08:00:00,23.0966777802,61.2229588699,0.0,1.10653412342,18.5897445679,0.0,18.326007843
2015-06-27 08:15:00,23.0966777802,71.7333367539,0.0,1.10653412342,18.5286941528,0.0,19.1645812988
2015-06-27 08:30:00,23.0966777802,80.141639061,0.0,1.10653412342,18.2844944,0.0,20.1945228577
2015-06-27 08:45:00,23.0966777802,90.6520169449,0.0,1.10653412342,18.5286941528,0.0,20.6088504792
2015-06-27 09:00:00,23.2882061005,99.060319252,0.0,1.10653412342,18.5897445679,0.0,21.6813545227
2015-06-27 09:15:00,23.2882061005,115.876934128,0.0,1.1873819828,18.4206390381,0.0,22.2300834656
2015-06-27 09:30:00,23.2882061005,132.693538742,0.0,1.19775533676,18.4676437378,0.0,22.5888977051
2015-06-27 09:45:00,23.2882061005,128.489387589,0.0,1.24535393715,18.4368247986,0.0,22.7819786072
2015-06-27 10:00:00,23.2882061005,138.999765472,0.0,1.19754338264,18.4190998077,0.0,22.8404903412
2015-06-27 10:15:00,23.2882061005,143.203916626,0.0,1.18914747238,18.4676437378,0.0,23.1027593613
2015-06-27 10:30:00,23.4797363281,138.999765472,0.0,1.26265275478,18.4065933228,0.0,23.4106178284
2015-06-27 10:45:00,23.4797363281,141.10184105,0.0,1.18965578079,18.4188041687,0.0,23.5670232773
2015-06-27 11:00:00,23.6712665558,141.10184105,0.0,1.21015799046,18.4676437378,0.0,23.3520870209
2015-06-27 11:15:00,23.6712665558,147.40806778,0.0,1.19872319698,18.5286941528,0.0,23.5839271546
2015-06-27 11:30:00,23.6712665558,145.305992203,0.0,1.16158246994,18.5286941528,0.0,23.7875576019
2015-06-27 11:45:00,23.6712665558,153.714294509,0.0,1.19730389118,18.5286941528,0.0,23.4654989242
2015-06-27 12:00:00,23.6712665558,155.816370087,0.0,1.18522977829,18.5082817078,0.0,24.1559658051
2015-06-27 12:15:00,23.6712665558,151.612218933,0.0,1.1981549263,18.5286941528,0.0,23.6297359467
2015-06-27 12:30:00,23.8627948761,141.10184105,0.0,1.22431850433,18.5286941528,0.0,23.9270343781
2015-06-27 12:45:00,23.8627948761,134.795614319,0.0,1.18365716934,18.5286941528,0.0,23.6355705261
2015-06-27 13:00:00,23.8627948761,143.203916626,0.0,1.24627733231,18.5286941528,0.0,23.2149467468
2015-06-27 13:15:00,23.8627948761,130.591463166,0.0,1.23733782768,18.5286941528,0.0,23.4345417023
2015-06-27 13:30:00,23.8627948761,117.979009705,0.0,1.20570039749,18.5286941528,0.0,23.7574729919
2015-06-27 13:45:00,23.8627948761,124.285236435,0.0,1.20976758003,18.5286941528,0.0,23.6688127517
2015-06-27 14:00:00,24.0543251038,128.489387589,0.0,1.16547441483,18.5897445679,0.0,23.4538841248
2015-06-27 14:15:00,24.0543251038,126.387312011,0.0,1.16089046001,18.5897445679,0.0,23.7406597137
2015-06-27 14:30:00,24.0543251038,122.183160858,0.0,1.20712649822,18.5897445679,0.0,23.8510398865
2015-06-27 14:45:00,24.0543251038,113.77485855,0.0,1.17717933655,18.5897445679,0.0,23.1990280151
2015-06-27 15:00:00,24.0543251038,109.570707397,0.0,1.16522908211,18.5897445679,0.0,23.5462837219
2015-06-27 15:15:00,24.0543251038,92.7540925217,0.0,1.15389513969,18.6507949829,0.0,23.3754663467
2015-06-27 15:30:00,24.0543251038,82.2437146378,0.0,1.41178441048,18.3211288452,0.0,23.3493251801
2015-06-27 15:45:00,24.0543251038,73.8354123306,0.0,1.2234852314,18.5286941528,0.0,23.1755809784
2015-06-27 16:00:00,24.0543251038,71.7333367539,0.0,1.17967617512,18.5679645538,0.0,23.1379776001
2015-06-27 16:15:00,24.0543251038,63.3250344467,0.0,1.19042932987,18.5897445679,0.0,22.9384098053
2015-06-27 16:30:00,24.0543251038,52.8146514321,0.0,1.2336448431,18.5286941528,0.0,22.660987854
2015-06-27 16:45:00,23.8627948761,42.3042735481,0.0,1.18921041489,18.5286941528,0.0,22.5841274261
2015-06-27 17:00:00,23.8627948761,38.1001223946,0.0,1.22243320942,18.5286941528,0.0,22.4178752899
2015-06-27 17:15:00,24.0543251038,31.7938956642,0.0,1.23693037033,18.4676437378,0.0,22.2465362549
2015-06-27 17:30:00,24.0543251038,29.6918200874,0.0,1.19651198387,18.4676437378,0.0,22.1066570282
2015-06-27 17:45:00,24.0543251038,27.5897445107,0.0,1.15265786648,18.4065933228,0.0,21.8827352524
2015-06-27 18:00:00,24.0543251038,27.5897445107,0.0,1.17987823486,18.4065933228,0.0,21.7392082214
2015-06-27 18:15:00,24.0543251038,31.7938956642,0.0,1.17783200741,18.4065933228,0.0,21.7795705795
2015-06-27 18:30:00,23.8627948761,27.5897445107,0.0,1.17604112625,18.3455429077,0.0,21.6886329651
2015-06-27 18:45:00,23.8627948761,25.4876689338,0.0,1.16995763779,18.4065933228,0.0,21.5979557038
2015-06-27 19:00:00,23.8627948761,23.3855933571,0.0,1.15682792664,18.3455429077,0.0,21.4637947083
2015-06-27 19:15:00,23.8627948761,19.1814409209,0.0,1.22121548653,18.4065933228,0.0,21.3838624954
2015-06-27 19:30:00,23.8627948761,19.1814409209,0.0,1.2179018259,18.3455429077,0.0,21.1843719482
2015-06-27 19:45:00,23.8627948761,19.1814409209,0.0,1.1865247488,18.3898620605,0.0,21.0276670456
2015-06-27 20:00:00,23.8627948761,19.1814409209,0.0,1.25282657146,18.3455429077,0.0,20.818069458
2015-06-27 20:15:00,23.6712665558,19.1814409209,0.0,1.202698946,18.3455429077,0.0,20.6024036407
2015-06-27 20:30:00,23.6712665558,19.1814409209,0.0,1.20286786556,18.3455429077,0.0,20.4517745972
2015-06-27 20:45:00,23.6712665558,19.1814409209,0.0,1.17955386639,18.3087711334,0.0,20.3159008026
2015-06-27 21:00:00,23.6712665558,19.1814409209,0.0,1.24272871017,18.2942619324,0.0,20.175485611
2015-06-27 21:15:00,23.6712665558,19.1814409209,0.0,1.17610192299,18.3455429077,0.0,20.0854721069
2015-06-27 21:30:00,23.6712665558,19.1814409209,0.0,1.22193920612,18.2844944,0.0,20.0570716858
2015-06-27 21:45:00,23.6712665558,19.1814409209,0.0,1.21541106701,18.3090343475,0.0,19.9370851516
2015-06-27 22:00:00,23.4797363281,19.1814409209,0.0,1.205960989,18.2844944,0.0,19.6641788483
2015-06-27 22:15:00,23.4797363281,19.1814409209,0.0,1.23361599445,18.2844944,0.0,19.5089921951
2015-06-27 22:30:00,23.4797363281,19.1814409209,0.0,1.21293306351,18.2844944,0.0,19.2951431274
2015-06-27 22:45:00,23.4797363281,19.1814409209,0.0,1.16900324821,18.2844944,0.0,19.1828145981
2015-06-27 23:00:00,23.4797363281,19.1814409209,0.0,1.19604980946,18.2844944,0.0,19.0303058624
2015-06-27 23:15:00,23.2882061005,19.1814409209,0.0,1.18358266354,18.2844944,0.0,18.9985809326
2015-06-27 23:30:00,23.2882061005,19.1814409209,0.0,1.22120261192,18.2844944,0.0,18.9559593201
2015-06-27 23:45:00,23.2882061005,19.1814409209,0.0,1.20280814171,18.2844944,0.0,18.7243804932
2015-06-28 00:00:00,23.2882061005,19.1814409209,0.0,1.21727514267,18.223443985,0.0,18.6516075134
2015-06-28 00:15:00,23.2882061005,19.1814409209,0.0,1.15717637539,18.2684745789,0.0,18.6022520065
2015-06-28 00:30:00,23.2882061005,19.1814409209,0.0,1.18016421795,18.2401504517,0.0,18.5546283722
2015-06-28 00:45:00,23.2882061005,19.1814409209,0.0,1.15725338459,18.223443985,0.0,18.2844924927
2015-06-28 01:00:00,23.2882061005,19.1814409209,0.0,1.22920548916,18.223443985,0.0,18.1101341248
2015-06-28 01:15:00,23.0966777802,19.1814409209,0.0,1.27535545826,18.223443985,0.0,17.8791179657
2015-06-28 01:30:00,23.0966777802,19.1814409209,0.0,1.10653412342,18.4065933228,0.0,17.8491382599
2015-06-28 01:45:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.8003673553,0.0,17.7277135849
2015-06-28 02:00:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.5286941528,0.0,17.5993843079
2015-06-28 02:15:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.3025608063,0.0,17.5312776565
2015-06-28 02:30:00,23.2882061005,19.1814409209,0.0,1.10653412342,18.4676437378,0.0,17.6003684998
2015-06-28 02:45:00,23.0966777802,19.1814409209,0.0,1.10653412342,18.3455429077,0.0,17.5208005905
2015-06-28 03:00:00,23.0966777802,19.1814409209,0.0,1.13185858727,18.223443985,0.0,17.4384803772
2015-06-28 03:15:00,23.0966777802,19.1814409209,0.0,1.17862331867,18.223443985,0.0,17.2079248428
2015-06-28 03:30:00,23.0966777802,19.1814409209,0.0,1.17235398293,18.223443985,0.0,17.0466041565
2015-06-28 03:45:00,23.0966777802,19.1814409209,0.0,1.1765948534,18.2136745453,0.0,16.9303312302
2015-06-28 04:00:00,23.0966777802,19.1814409209,0.0,1.14356088638,18.1623935699,0.0,16.8228321075
2015-06-28 04:15:00,22.9051475525,19.1814409209,0.0,1.2148809433,18.1623935699,0.0,16.8231096267
2015-06-28 04:30:00,22.9051475525,19.1814409209,0.0,1.17177271843,18.1623935699,0.0,16.7582397461
2015-06-28 04:45:00,23.0966777802,19.1814409209,0.0,1.20332443714,18.1623935699,0.0,16.4924697876
2015-06-28 05:00:00,23.0966777802,19.1814409209,0.0,1.21828985214,18.1936511993,0.0,16.3136081696
2015-06-28 05:15:00,22.9051475525,19.1814409209,0.0,1.18446075916,18.1623935699,0.0,16.3328399658
2015-06-28 05:30:00,22.9051475525,19.1814409209,0.0,1.21233332157,18.1623935699,0.0,16.1938514709
2015-06-28 05:45:00,22.9051475525,19.1814409209,0.0,1.21992826462,18.1623935699,0.0,16.0178279877
2015-06-28 06:00:00,22.9051475525,19.1814409209,0.0,1.19388508797,18.1623935699,0.0,16.0778465271
2015-06-28 06:15:00,22.9051475525,19.1814409209,0.0,1.16999864578,18.1623935699,0.0,16.037106514
2015-06-28 06:30:00,22.9051475525,19.1814409209,0.0,1.19198012352,18.1623935699,0.0,15.9242668152
2015-06-28 06:45:00,22.9051475525,19.1814409209,0.0,1.40158188343,18.1013431549,0.0,15.9594297409
2015-06-28 07:00:00,22.9051475525,23.3855933571,0.0,1.10653412342,18.2460289001,0.0,15.9160442352
2015-06-28 07:15:00,22.9051475525,25.4876689338,0.0,1.10653412342,18.4065933228,0.0,15.6593399048
2015-06-28 07:30:00,22.9051475525,29.6918200874,0.0,1.3662623167,18.2844944,0.0,15.58289814
2015-06-28 07:45:00,22.7136173248,27.5897445107,0.0,1.19972789288,18.1623935699,0.0,15.4679965972
2015-06-28 08:00:00,22.7136173248,31.7938956642,0.0,1.41178441048,18.0402927399,0.0,15.4876890182
2015-06-28 08:15:00,22.9051475525,38.1001223946,0.0,1.24593782425,18.1013431549,0.0,15.5807738304
2015-06-28 08:30:00,22.9051475525,48.6105002785,0.0,1.10653412342,18.223443985,0.0,15.6714382172
2015-06-28 08:45:00,22.9051475525,40.2021979713,0.0,1.10653412342,18.5286941528,0.0,15.277961731
